tiempo,To,hr,Environment:Site Outdoor Air Barometric Pressure [Pa](TimeStep),ws,wd,Id,Ib,alpha,Ti
2019-06-23 04:10:00,20.8,81.0,87705.0,0.6,155.0,0.0,0.0,-23.26501603419814,24.73312028251237
2019-06-23 04:20:00,21.0,89.0,87721.0,1.1,300.0,0.0,0.0,-21.362892520307923,24.707176934014694
2019-06-23 04:30:00,20.4,90.0,87734.0,0.5,237.0,0.0,0.0,-19.42816005107708,24.64038142443664
2019-06-23 04:40:00,20.5,93.0,87758.0,1.4,66.0,0.0,0.0,-17.463475262601232,24.570829518085944
2019-06-23 04:50:00,20.2,94.0,87776.0,0.6,101.0,0.0,0.0,-15.471255944354331,24.51834974077752
2019-06-23 05:00:00,20.3,93.0,87776.0,3.7,154.0,0.0,0.0,-13.45370272583561,24.463852458696557
2019-06-23 05:10:00,20.8,91.0,87791.0,4.7,185.0,0.0,0.0,-11.412819333194149,24.38544114816398
2019-06-23 05:20:00,20.4,95.0,87811.0,2.8,178.0,0.0,0.0,-9.350431326108623,24.38102232134089
2019-06-23 05:30:00,19.5,93.0,87834.0,3.3,198.0,0.0,0.0,-7.268203300431403,24.291482120124854
2019-06-23 05:40:00,19.0,95.0,87859.0,1.9,154.0,0.0,0.0,-5.167654593226351,24.18044743402207
2019-06-23 05:50:00,18.8,96.0,87886.0,1.1,220.0,0.0,0.0,-3.050173559991087,24.08800212277279
2019-06-23 06:00:00,18.7,97.0,87880.0,1.0,247.0,0.0,0.0,-0.917030513916104,24.02447911194713
2019-06-23 06:10:00,18.6,98.0,87886.0,2.2,273.0,0.203,0.005,1.2306105722523364,23.926619928698248
2019-06-23 06:20:00,18.4,98.0,87882.0,3.3,297.0,2.233,0.003,3.391681496956775,23.799810476747478
2019-06-23 06:30:00,18.3,98.0,87886.0,4.3,323.0,6.382999999999999,0.068,5.565200288523597,23.682084274400648
2019-06-23 06:40:00,18.2,98.0,87907.0,5.6,319.0,10.04,0.06,7.750262590057473,23.55478641587245
2019-06-23 06:50:00,18.5,96.0,87911.0,3.8,318.0,14.31,0.051,9.946033873299628,23.56960926110403
2019-06-23 07:00:00,18.8,94.0,87907.0,4.1,292.0,21.94,0.142,12.15174238949002,23.60277640367065
2019-06-23 07:10:00,19.1,93.0,87881.0,3.1,306.0,34.83,0.322,14.366672770683055,23.668393327507744
2019-06-23 07:20:00,19.2,91.0,87883.0,2.7,285.0,33.93,0.304,16.5901602000378,23.714182388350487
2019-06-23 07:30:00,19.5,92.0,87883.0,0.6,32.0,38.14,0.38799999999999996,18.821585073956303,23.793059437748536
2019-06-23 07:40:00,19.5,94.0,87890.0,1.5,124.0,41.27,0.36,21.060368082248093,23.7992354611164
2019-06-23 07:50:00,19.4,96.0,87899.0,0.9,71.0,50.77,0.315,23.30596563441936,23.774629704074997
2019-06-23 08:00:00,19.5,96.0,87882.0,1.2,119.0,53.43,0.321,25.55786556033627,23.767603716319947
2019-06-23 08:10:00,19.7,97.0,87886.0,1.4,137.0,68.25,0.39299999999999996,27.815583011405767,23.774270336194053
2019-06-23 08:20:00,19.6,97.0,87881.0,1.2,195.0,92.6,0.39399999999999996,30.07865648337887,23.78814601104006
2019-06-23 08:30:00,19.4,97.0,87863.0,1.3,198.0,122.6,0.631,32.34664387295855,23.794101924275928
2019-06-23 08:40:00,19.7,96.0,87868.0,0.6,168.0,158.2,0.391,34.619118466199396,23.839320135421833
2019-06-23 08:50:00,19.9,95.0,87869.0,1.5,305.0,210.0,0.877,36.89566473515773,23.903337211877236
2019-06-23 09:00:00,20.4,93.0,87854.0,0.8,222.0,266.8,76.09,39.175873787312725,24.053501989201393
2019-06-23 09:10:00,21.0,88.0,87850.0,1.0,300.0,331.7,97.7,41.459338265228425,24.242174873142968
2019-06-23 09:20:00,21.7,82.0,87850.0,1.8,248.0,375.7,285.0,43.745646424507434,24.459337757602547
2019-06-23 09:30:00,22.2,82.0,87845.0,1.9,224.0,413.6,222.0,46.03437501489672,24.65892451268681
2019-06-23 09:40:00,22.2,82.0,87847.0,4.0,214.0,431.2,72.54,48.32508043417906,24.736270938089127
2019-06-23 09:50:00,22.6,81.0,87858.0,3.4,202.0,442.9,128.9,50.61728738739306,24.80740377938148
2019-06-23 10:00:00,22.7,84.0,87862.0,1.7,204.0,416.2,299.7,52.91047391512987,24.960934242276455
2019-06-23 10:10:00,22.7,79.0,87851.0,1.9,256.0,369.8,492.5,55.2040510688215,25.06793612986003
2019-06-23 10:20:00,23.4,76.0,87850.0,3.1,278.0,370.1,505.0,57.49733455791564,25.161299769567705
2019-06-23 10:30:00,23.2,80.0,87847.0,1.5,239.0,290.2,4.061,59.78950410141128,25.17145702543255
2019-06-23 10:40:00,22.9,75.0,87839.0,2.5,256.0,295.9,151.0,62.07954347416169,25.122180910665303
2019-06-23 10:50:00,23.4,75.0,87828.0,2.5,210.0,360.2,222.8,64.36614935410917,25.210358015569764
2019-06-23 11:00:00,23.6,70.0,87822.0,1.8,184.0,374.4,316.6,66.64758803796612,25.352640360793067
2019-06-23 11:10:00,24.9,69.0,87828.0,2.4,184.0,362.5,641.7,68.92146162651007,25.54361891740589
2019-06-23 11:20:00,25.1,75.0,87821.0,2.5,198.0,287.5,701.5,71.18430982740551,25.69556943537169
2019-06-23 11:30:00,23.8,81.0,87810.0,1.6,183.0,403.6,405.2,73.43089742172012,25.750116099738463
2019-06-23 11:40:00,23.9,76.0,87808.0,3.6,211.0,506.2,240.2,75.65286342913934,25.80232420860563
2019-06-23 11:50:00,24.8,73.0,87807.0,2.7,201.0,466.7,563.3,77.83598140222857,25.959915857666694
2019-06-23 12:00:00,25.0,73.0,87802.0,1.8,174.0,439.5,503.9,79.95415763396761,26.115522906980967
2019-06-23 12:10:00,25.1,72.0,87808.0,2.1,173.0,434.1,520.0,81.95518777642955,26.22594623810268
2019-06-23 12:20:00,25.6,68.0,87805.0,2.6,173.0,253.5,847.0,83.72524162797275,26.315286062064963
2019-06-23 12:30:00,25.8,72.0,87796.0,2.3,176.0,221.7,822.0,85.0114087017492,26.38808507325148
2019-06-23 12:40:00,26.0,69.0,87789.0,2.4,140.0,211.6,852.0,85.38882219419781,26.45935910341289
2019-06-23 12:50:00,26.1,66.0,87769.0,2.8,169.0,205.8,856.0,84.66106321758028,26.535395026314333
2019-06-23 13:00:00,25.5,69.0,87759.0,3.1,196.0,194.1,803.0,83.17298758583355,26.57059832161352
2019-06-23 13:10:00,25.5,65.0,87746.0,3.5,209.0,279.6,520.2,81.30689877904047,26.599420214993128
2019-06-23 13:20:00,25.8,66.0,87735.0,1.8,234.0,267.6,628.3,79.25836433044554,26.68695562818564
